f_name,pic_url,rate,comm,url,address,b_time,geo_loc
COFFEE LOVER's PLANET 遠東SOGO台北敦化店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUs_KVMszc3JZngHeNF6mypgtuv3vPZXZ8P0SFPXSluXlpabc5JfnTBP1Or37DV6Mgb5SJagFsZyMFMj-tCphT_XtUEoRT6pbmb4POldA9L8qsv-UYbdSpthbwCQx0m9JNPkwa=w92-h92-k-no,4.4,"1,402",https://www.google.com.tw/maps/place/COFFEE+LOVER%27s+PLANET+%E9%81%A0%E6%9D%B1SOGO%E5%8F%B0%E5%8C%97%E6%95%A6%E5%8C%96%E5%BA%97/data=!4m7!3m6!1s0x3442abd00037162f:0xda0ceffbc9896b3f!8m2!3d25.0402749!4d121.5483016!16s%2Fg%2F11cmhv0ngp!19sChIJLxY3ANCrQjQRP2uJyfvvDNo?authuser=0&hl=zh-TW&rclk=1,"B1, No. 246號敦化南路1段大安區台北市106",星期三、09:00 到 21:30; 星期四、09:00 到 21:30; 星期五、09:00 到 22:00; 星期六、09:00 到 22:00; 星期日、09:00 到 21:30; 星期一、09:00 到 21:30; 星期二、09:00 到 21:30. 隱藏本週營業時間,"25.0402749,121.5483016"
Coffee Sweet,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6cuFOjmxfJs0Aa4aW8pXU8OrzY18T_n_4mO_xM8Y1zf4iV9Swcxgeks1Fv3HcE_UNzdbGFB_FDPX8K93qZHV-CJcU4lNkAGs7hffF35kk_3yp8Cj6Xxn2SGFBzujEAqe_wbj1=w80-h106-k-no,4.7,761,https://www.google.com.tw/maps/place/Coffee+Sweet/data=!4m7!3m6!1s0x3442a96e37cbd5a7:0xf186d9d420111b5!8m2!3d25.0484018!4d121.5222032!16s%2Fg%2F1tzgly2m!19sChIJp9XLN26pQjQRtREBQp1tGA8?authuser=0&hl=zh-TW&rclk=1,10441台北市中山區中山北路一段33巷20弄3號,星期三、09:30 到 18:30; 星期四、09:30 到 18:30; 星期五、09:30 到 18:30; 星期六、15:30 到 18:30; 星期日、休息; 星期一、09:30 到 18:30; 星期二、09:30 到 18:30. 隱藏本週營業時間,"25.0484018,121.5222032"
鄰居 • Le Voisin ( 信義區插座WiFi 咖啡廳 / 永春 • 後山埤站必踩 平日不限時 咖啡館 / 永春三明治推薦 / 後山埤義大利麵推薦 / 台北信義區咖啡早午餐推薦 / 高 CP 值早午餐 餐廳 ),https://lh3.googleusercontent.com/gps-cs-s/AC9h4npjAJe0Jnlz41jTS8DXjOQO-fuI1YTIDSTm6qw8VoN6MEB1k75JQf_qP-JRSYbBTRjs2om2SO18sY-aQVEV9HdRslA5uhn7wYKOXlN9JwotmZ9ZpsbrhCoo1jArcQPOPRBUWhCE=w122-h92-k-no,4.8,109,https://www.google.com.tw/maps/place/%E9%84%B0%E5%B1%85+%E2%80%A2+Le+Voisin+%28+%E4%BF%A1%E7%BE%A9%E5%8D%80%E6%8F%92%E5%BA%A7WiFi+%E5%92%96%E5%95%A1%E5%BB%B3+%2F+%E6%B0%B8%E6%98%A5+%E2%80%A2+%E5%BE%8C%E5%B1%B1%E5%9F%A4%E7%AB%99%E5%BF%85%E8%B8%A9+%E5%B9%B3%E6%97%A5%E4%B8%8D%E9%99%90%E6%99%82+%E5%92%96%E5%95%A1%E9%A4%A8+%2F+%E6%B0%B8%E6%98%A5%E4%B8%89%E6%98%8E%E6%B2%BB%E6%8E%A8%E8%96%A6+%2F+%E5%BE%8C%E5%B1%B1%E5%9F%A4%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5%E6%8E%A8%E8%96%A6+%2F+%E5%8F%B0%E5%8C%97%E4%BF%A1%E7%BE%A9%E5%8D%80%E5%92%96%E5%95%A1%E6%97%A9%E5%8D%88%E9%A4%90%E6%8E%A8%E8%96%A6+%2F+%E9%AB%98+CP+%E5%80%BC%E6%97%A9%E5%8D%88%E9%A4%90+%E9%A4%90%E5%BB%B3+%29/data=!4m7!3m6!1s0x3442ab2c926d7cc1:0x45686adb6989417e!8m2!3d25.042836!4d121.579715!16s%2Fg%2F11kjpj7bbj!19sChIJwXxtkiyrQjQRfkGJadtqaEU?authuser=0&hl=zh-TW&rclk=1,110台北市信義區松山路287巷42號1樓,星期三、11:00 到 18:00; 星期四、休息; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00; 星期二、11:00 到 21:00. 隱藏本週營業時間,"25.042836,121.579715"
咖啡，梅,https://lh3.googleusercontent.com/p/AF1QipOvw0mIBukuFP19xA6wWR6439zDdPC405bqUcsk=w122-h92-k-no,4.6,222,https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%EF%BC%8C%E6%A2%85/data=!4m7!3m6!1s0x3442a99c3f8b0b3d:0xa9040dced60899f2!8m2!3d25.0416754!4d121.5266074!16s%2Fg%2F11shstl8qx!19sChIJPQuLP5ypQjQR8pkI1s4NBKk?authuser=0&hl=zh-TW&rclk=1,100台北市中正區濟南路二段3號,星期三、13:00 到 00:00; 星期四、13:00 到 00:00; 星期五、13:00 到 00:00; 星期六、13:00 到 00:00; 星期日、13:00 到 00:00; 星期一、13:00 到 00:00; 星期二、休息. 隱藏本週營業時間,"25.0416754,121.5266074"
basis coffee.,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7NkFaVFaX2zHCml32MukHc4iV6_vgYILUV5rQaYnQhC8fSXO_PZmoG4H3tBgpBxMK7OYOD_V5KqHOuez_rPIUwf401i9vbKtPiMjLLoAF6HAGJ2XQzV-DBirMv0RrnnZujzFL=w122-h92-k-no,4.6,262,https://www.google.com.tw/maps/place/basis+coffee./data=!4m7!3m6!1s0x3442abe2facb5641:0x194df17af536ef2c!8m2!3d25.0527455!4d121.5396903!16s%2Fg%2F11s4y48pz1!19sChIJQVbL-uKrQjQRLO829XrxTRk?authuser=0&hl=zh-TW&rclk=1,10491台北市中山區南京東路三段109巷16號,星期三、11:00 到 18:00; 星期四、11:00 到 18:00; 星期五、11:00 到 18:00; 星期六、11:00 到 18:00; 星期日、11:00 到 18:00; 星期一、11:00 到 18:00; 星期二、11:00 到 18:00. 隱藏本週營業時間,"25.0527455,121.5396903"
早秋咖啡 Cafe Macho,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqEs2cgXODtM_ymIytGmTif_f_0M-0n22DbAOak2VPE5Gkwvk2KdKuNbrKoYynurd58Ts5oHSxBAAaaL2aIsGfnxZlv9FLyBHL35-g6FaVn3RIX_sAyXWHrtPb7vw0yMtgBYcs=w122-h92-k-no,4.3,"1,127",https://www.google.com.tw/maps/place/%E6%97%A9%E7%A7%8B%E5%92%96%E5%95%A1+Cafe+Macho/data=!4m7!3m6!1s0x3442a99a732ed65d:0xe019dbe58973cd78!8m2!3d25.026052!4d121.521129!16s%2Fg%2F11gzycj9k!19sChIJXdYuc5qpQjQReM1zieXbGeA?authuser=0&hl=zh-TW&rclk=1,10085台北市中正區晉江街10號,星期三、12:00 到 00:00; 星期四、12:00 到 00:00; 星期五、12:00 到 00:00; 星期六、12:00 到 00:00; 星期日、12:00 到 00:00; 星期一、12:00 到 00:00; 星期二、12:00 到 00:00. 隱藏本週營業時間,"25.026052,121.521129"
libo Cafe.咖啡.coffee,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSiGz5iG00FOhqO2EZldzJ2cjR6PNIvulp8cTsUXtaide--oPQ_GmKZrBFxYPC8XXOWDobX9_giwOjywOUKi4SJUSqoPs9E7Jt7xnlFOGLSVooDkyiYuiJGa8DCQrhD_Fx8yA=w122-h92-k-no,4.3,886,https://www.google.com.tw/maps/place/libo+Cafe.%E5%92%96%E5%95%A1.coffee/data=!4m7!3m6!1s0x3442a96908b4e2b1:0xc09395192b5d7190!8m2!3d25.0545945!4d121.521935!16s%2Fg%2F11b69b65wq!19sChIJseK0CGmpQjQRkHFdKxmVk8A?authuser=0&hl=zh-TW&rclk=1,104台北市中山區中山北路二段42巷12號,星期三、07:30 到 18:30; 星期四、07:30 到 18:30; 星期五、07:30 到 18:30; 星期六、09:00 到 18:00; 星期日、09:45 到 18:00; 星期一、07:30 到 18:30; 星期二、07:30 到 18:30. 隱藏本週營業時間,"25.0545945,121.521935"
未央咖啡店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLZyaCuEoHq9EW_VOYRv7a__Bn_zFONB-PaWS4UeHyqQajQzpQvnz3Pm0MwLLNLRnrT_Ka4xa1C263v0ehxt2ZacC-KxozlNfsUHYTwV-oJAWhqPu8ceSqcNNDIEuFMRtoZI0b8A=w92-h92-k-no,4.1,"1,950",https://www.google.com.tw/maps/place/%E6%9C%AA%E5%A4%AE%E5%92%96%E5%95%A1%E5%BA%97/data=!4m7!3m6!1s0x3442aa2dec922001:0xf1592a50aa99e9f9!8m2!3d25.0262375!4d121.5474209!16s%2Fg%2F11bxdxmh6m!19sChIJASCS7C2qQjQR-emZqlAqWfE?authuser=0&hl=zh-TW&rclk=1,106台北市大安區四維路208巷10號,星期三、13:00 到 01:00; 星期四、13:00 到 01:00; 星期五、13:00 到 01:00; 星期六、13:00 到 01:00; 星期日、13:00 到 01:00; 星期一、13:00 到 01:00; 星期二、13:00 到 01:00. 隱藏本週營業時間,"25.0262375,121.5474209"
米朗琪咖啡館,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqivg8Plt34qQq7vPVeCywkEDWnB9uLsik64DmgLiNElJHRRgSwjCVOUhTgyYt21qELZiXa0i1dRwCZqQKK69UabNukMPQsP-N5HMS4J87p2k1tuBOqrRKx5ezW_mPLlKZ0sVk=w122-h92-k-no,4.2,"5,216",https://www.google.com.tw/maps/place/%E7%B1%B3%E6%9C%97%E7%90%AA%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442a96945f3e3f7:0x54cfaeed900f9255!8m2!3d25.0532033!4d121.5208739!16s%2Fg%2F1vxct2_c!19sChIJ9-PzRWmpQjQRVZIPkO2uz1Q?authuser=0&hl=zh-TW&rclk=1,10491台北市中山區中山北路二段16巷23號,星期三、07:30 到 18:00; 星期四、07:30 到 18:00; 星期五、07:30 到 18:00; 星期六、09:30 到 18:00; 星期日、09:30 到 18:00; 星期一、07:30 到 18:00; 星期二、07:30 到 18:00. 隱藏本週營業時間,"25.0532033,121.5208739"
二會咖啡廳,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3j_VfFPT_dnUel4GV5eyHFuAXHcik-dAcoWQ7Cufvh6rnRM07JFcIftSRFLtLtOr58WOBL65m3pEdltRgOhyeBE2mCHJFBQJ-_4qFgCRZdQDIzxYf4vhj9D6JafVLtzTbNi4i5Q=w122-h92-k-no,4.5,711,https://www.google.com.tw/maps/place/%E4%BA%8C%E6%9C%83%E5%92%96%E5%95%A1%E5%BB%B3/data=!4m7!3m6!1s0x3442a988845097ef:0x6583b233cbca644d!8m2!3d25.0492816!4d121.5199959!16s%2Fg%2F11h7q45t7h!19sChIJ75dQhIipQjQRTWTKyzOyg2U?authuser=0&hl=zh-TW&rclk=1,10444台北市中山區華陰街21號2樓,星期三、13:00 到 20:00; 星期四、13:00 到 20:00; 星期五、13:00 到 20:00; 星期六、13:00 到 20:00; 星期日、13:00 到 20:00; 星期一、13:00 到 20:00; 星期二、13:00 到 20:00. 隱藏本週營業時間,"25.0492816,121.5199959"
角公園咖啡 Triangle Garden Cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nov5LeAumghBvgyEw9PPqbxVkGe21DqtfyIONr6Rm0D08g6xaxZ74Gb2le-JWoOcOBxGGqhp4FOglndN3T0w4HCivaLagfDsAuyicOup1kXCO4U-ry9rv8t7rbN5AwYjvgfPO8=w122-h92-k-no,4.4,"1,888",https://www.google.com.tw/maps/place/%E8%A7%92%E5%85%AC%E5%9C%92%E5%92%96%E5%95%A1+Triangle+Garden+Cafe/data=!4m7!3m6!1s0x3442a96c9a5dd777:0xa9a52b9e752374ad!8m2!3d25.0530645!4d121.5161049!16s%2Fg%2F11cmts9y8c!19sChIJd9ddmmypQjQRrXQjdZ4rpak?authuser=0&hl=zh-TW&rclk=1,103台北市大同區太原路131號2樓,星期三、10:00 到 18:00; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、10:00 到 20:00; 星期日、10:00 到 20:00; 星期一、10:00 到 18:00; 星期二、10:00 到 18:00. 隱藏本週營業時間,"25.0530645,121.5161049"
RockyDoggy Coffee Store/咬滾狗狗咖啡館,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYavAV7JqvEUzWP6QiLFOhZJtpOoNyZ-Dp8nRgsV8jWX0zS6pXepntsXnOraZUQqNjvtWY-iX9YLVXH4Xx2-GeD9y4s2H1LRlGUiUIGxHL3WST0w0abIYIo7_-MohiKawItokV=w122-h92-k-no,4.9,311,https://www.google.com.tw/maps/place/RockyDoggy+Coffee+Store%2F%E5%92%AC%E6%BB%BE%E7%8B%97%E7%8B%97%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442abdd2161e2d7:0xd8c3049a5bee90fa!8m2!3d25.0371241!4d121.5581438!16s%2Fg%2F11h_wsn71t!19sChIJ1-JhId2rQjQR-pDuW5oEw9g?authuser=0&hl=zh-TW&rclk=1,11073台北市信義區光復南路415巷62號,星期三、11:00 到 18:30; 星期四、11:00 到 18:30; 星期五、11:00 到 18:30; 星期六、11:00 到 18:30; 星期日、11:00 到 18:30; 星期一、11:00 到 18:30; 星期二、休息. 隱藏本週營業時間,"25.0371241,121.5581438"
小青苑 Cyan Cafe,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nowfpgNNXM0tAABP2ovJHM6ih3umrexsjQwE6Z29NwGCUAKyv_Y8ZSPo_wQlMqiXB7ckWZHjs-CETZuGOfKv5NfBrBMNuzJ96-d-Js7Uac_NGzQJbRkA70PhsYA6h8vzV9jsdHg0w=w162-h92-k-no,4.6,287,https://www.google.com.tw/maps/place/%E5%B0%8F%E9%9D%92%E8%8B%91+Cyan+Cafe/data=!4m7!3m6!1s0x3442aba705bfb2e7:0x42d8154776d090b7!8m2!3d25.0424364!4d121.566962!16s%2Fg%2F11h3ldymvr!19sChIJ57K_BaerQjQRt5DQdkcV2EI?authuser=0&hl=zh-TW&rclk=1,11064台北市信義區基隆路一段147巷29號,星期三、13:00 到 19:00; 星期四、13:00 到 19:00; 星期五、13:00 到 19:00; 星期六、13:00 到 19:00; 星期日、休息; 星期一、13:00 到 19:00; 星期二、13:00 到 19:00. 隱藏本週營業時間,"25.0424364,121.566962"
NOTCH咖啡 本町店(重慶南路),https://lh3.googleusercontent.com/p/AF1QipNe-lySShrwFcWW_ywe8P3eKdJ21ERspQWZbSV-=w163-h92-k-no,4.3,"1,497",https://www.google.com.tw/maps/place/NOTCH%E5%92%96%E5%95%A1+%E6%9C%AC%E7%94%BA%E5%BA%97%28%E9%87%8D%E6%85%B6%E5%8D%97%E8%B7%AF%29/data=!4m7!3m6!1s0x3442a90cc672e8bb:0x704ac95c59b8236b!8m2!3d25.0453596!4d121.5133704!16s%2Fg%2F11f_ltm83j!19sChIJu-hyxgypQjQRayO4WVzJSnA?authuser=0&hl=zh-TW&rclk=1,100台北市中正區重慶南路一段35號,星期三、07:30 到 20:30; 星期四、07:30 到 20:30; 星期五、07:30 到 20:30; 星期六、08:00 到 20:30; 星期日、08:00 到 20:30; 星期一、07:30 到 20:30; 星期二、07:30 到 20:30. 隱藏本週營業時間,"25.0453596,121.5133704"
大山咖啡店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrp7L2lNF6owvWbLUOjekdGkhGvbnsjtUpjfn95_onTS2MtZaJSN8JYbLv2ZXMntCQynUmMLygr8e3-n829U_HaKGPhmvuGCCiRDAkDapMHWbSSuvaBH8wE1UKZmIanREH8b-i6rg=w118-h92-k-no,4.6,601,https://www.google.com.tw/maps/place/%E5%A4%A7%E5%B1%B1%E5%92%96%E5%95%A1%E5%BA%97/data=!4m7!3m6!1s0x3442abb36cfffb83:0x2818f7b33ab60b59!8m2!3d25.0276301!4d121.5668061!16s%2Fg%2F11hbk8nl80!19sChIJg_v_bLOrQjQRWQu2OrP3GCg?authuser=0&hl=zh-TW&rclk=1,110台北市信義區莊敬路423巷2弄1號,星期三、休息; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、12:00 到 19:00; 星期日、12:00 到 19:00; 星期一、10:00 到 18:00; 星期二、10:00 到 18:00. 隱藏本週營業時間,"25.0276301,121.5668061"
CAFÉ PADRINO教父咖啡,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7g0WndeQnLItMAuSGjg4T-24fytMnD7FIu0iOl53qpdE4Z0PY6LvGK6aOh98TSDeG23nBfgmV26PMdYCO1P0y9Gbu9jlwnNhJLUuAhYdfPIJwFZQA2HeFGj7UZjPcvfBQBQuk=w163-h92-k-no,4.4,"1,136",https://www.google.com.tw/maps/place/CAF%C3%89+PADRINO%E6%95%99%E7%88%B6%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442ab8fb9947fb3:0x7326ae4e2f8fc6a7!8m2!3d25.0578372!4d121.5555023!16s%2Fg%2F11pbc7jc_p!19sChIJs3-UuY-rQjQRp8aPL06uJnM?authuser=0&hl=zh-TW&rclk=1,105016台北市松山區光復北路175號1F,星期三、10:00 到 21:30; 星期四、10:00 到 21:30; 星期五、10:00 到 21:30; 星期六、10:00 到 21:30; 星期日、10:00 到 21:30; 星期一、休息; 星期二、10:00 到 21:30. 隱藏本週營業時間,"25.0578372,121.5555023"
有kaffe冇/台北手沖咖啡 台北咖啡豆 大安區咖啡廳 大安區咖啡豆 忠孝復興咖啡廳 忠孝復興咖啡豆,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqSCrfdwRZjWp1v2Eo76aq2WJuqeXhZ4j6K-u0TIsCzsH8yTS7Vzt2Wr58u5Lwrob5_4tY5A0D_rn-RdCBFWSZ0tso2uGUeLGcau2RyRMdNMBqeRflVv84L3Nu6W-OlOaX8t_Zj=w122-h92-k-no,4.7,319,https://www.google.com.tw/maps/place/%E6%9C%89kaffe%E5%86%87%2F%E5%8F%B0%E5%8C%97%E6%89%8B%E6%B2%96%E5%92%96%E5%95%A1+%E5%8F%B0%E5%8C%97%E5%92%96%E5%95%A1%E8%B1%86+%E5%A4%A7%E5%AE%89%E5%8D%80%E5%92%96%E5%95%A1%E5%BB%B3+%E5%A4%A7%E5%AE%89%E5%8D%80%E5%92%96%E5%95%A1%E8%B1%86+%E5%BF%A0%E5%AD%9D%E5%BE%A9%E8%88%88%E5%92%96%E5%95%A1%E5%BB%B3+%E5%BF%A0%E5%AD%9D%E5%BE%A9%E8%88%88%E5%92%96%E5%95%A1%E8%B1%86/data=!4m7!3m6!1s0x3442abd4209bf46f:0xf1d86fe0852f86e4!8m2!3d25.0371253!4d121.541041!16s%2Fg%2F11hcfqlx0w!19sChIJb_SbINSrQjQR5IYvheBv2PE?authuser=0&hl=zh-TW&rclk=1,106台北市大安區信義路三段147巷36弄24號,星期三、09:30 到 18:00; 星期四、09:30 到 18:00; 星期五、09:30 到 18:00; 星期六、10:00 到 18:00; 星期日、09:30 到 18:00; 星期一、09:30 到 18:00; 星期二、09:30 到 18:00. 隱藏本週營業時間,"25.0371253,121.541041"
咖啡瑪榭 中山店,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nregF4qLmYgv4U090m7OQjnDvUn7-Izj9inw2qpwyVVYHXjQEnk_ogCk_Tm7MKFQRvj4me8FLHKiGUjZNND3-wWXQwWG2YGHJu5V5mpNt15a-dEYeMOqc8E4-nanWC1N7sWLTFSUw=w122-h92-k-no,4.2,"2,599",https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E7%91%AA%E6%A6%AD+%E4%B8%AD%E5%B1%B1%E5%BA%97/data=!4m7!3m6!1s0x3442a969478a2c3d:0x7ef42911c0c91f2c!8m2!3d25.0531965!4d121.5212494!16s%2Fg%2F11cm_1cqth!19sChIJPSyKR2mpQjQRLB_JwBEp9H4?authuser=0&hl=zh-TW&rclk=1,10491台北市中山區中山北路二段16巷15號1樓,星期三、11:30 到 21:00; 星期四、11:30 到 21:00; 星期五、11:30 到 21:00; 星期六、11:30 到 21:00; 星期日、11:30 到 21:00; 星期一、11:30 到 21:00; 星期二、11:30 到 21:00. 隱藏本週營業時間,"25.0531965,121.5212494"
